"EvidenceBucket","FilePath","FileName","SHA256","DateTaken","FallbackTimestamp","OcrTextPath","IncludeHits","ExcludeHits","ConcernFlag","OcrPreview"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_5902.PNG","IMG_5902.PNG","FC1C5020906219C7EC79C807AA047DE2BC0278E2AC80CAAA521C6656CBAD6F6B","","1980-01-01 00:00:00",".\04-logs\ocr\FC1C5020906219C7EC79C807AA047DE2BC0278E2AC80CAAA521C6656CBAD6F6B.txt","0","0","False","= e Grok3 > G  You're going to be my professional and help me make sense of things and tell me if I'm correct or not.  1/2)  Alright, I'm here to help you sort through whatever's on your mind. What's going on that you want to make sense of? Feel free to lay it all out, and we'll figure it out together.  ooh dP?  | feel like my life's a mess.  | hear you, and it sounds rough to f"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_5903.PNG","IMG_5903.PNG","A2FDC214AA8736A654ED6B5F2B576BBE7C7BA43D4667AD4FF3DAAFF4AEB7B554","","1980-01-01 00:00:00",".\04-logs\ocr\A2FDC214AA8736A654ED6B5F2B576BBE7C7BA43D4667AD4FF3DAAFF4AEB7B554.txt","1","0","False","= e Grok3 > G  | have a feeling my wife is up to something.  That's a heavy feeling to carry. What's giving you that vibe about her? Any specific moments or changes you've noticed?  ooh dP?  We just got married. It was kind of rushed. | knew her for a while, but it was rushed. But we did it anyways. | don't know. We've been living together for about a week now, and | notice she's"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_5904.PNG","IMG_5904.PNG","C20801A5E8B4A948F1DDDC192D1FD08E9CE9B632A5CF6A247F2876B753C9CBCB","","1980-01-01 00:00:00",".\04-logs\ocr\C20801A5E8B4A948F1DDDC192D1FD08E9CE9B632A5CF6A247F2876B753C9CBCB.txt","1","0","False","= e Grok3 > G  Got it, so things moved fast with the wedding, and now she's hardly around just a week into living together. That's a big shift to process. What doesn't seem right to you when she's gone so much? Like, what's your gut telling you about it?  ooh dP?  Like an example, yesterday, | asked her where she was going, right? She said she, you know, oh, why? And | was like, wel"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_5905.PNG","IMG_5905.PNG","74F6442BFF3F1F895222A4DF11CC8416CE305377A065092CC2520A9E229756A0","","1980-01-01 00:00:00",".\04-logs\ocr\74F6442BFF3F1F895222A4DF11CC8416CE305377A065092CC2520A9E229756A0.txt","1","0","False","= e Grok3 > G  before saying it was just a hair appointment. That could feel off if it didn't totally add up to you. Did her reaction surprise you, or has she been kinda cagey like that before? What's your gut saying about her explanation?  ooh dP?  That was another thing, though. When she came back, she didn't have her hair done. | said, well, | don't know.  Yeah, that'd throw me"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_5906.PNG","IMG_5906.PNG","448B135E13BCAE65FD78499106AD12BDEB67CB7A3A01250A226D54EA3A05FBFE","","1980-01-01 00:00:00",".\04-logs\ocr\448B135E13BCAE65FD78499106AD12BDEB67CB7A3A01250A226D54EA3A05FBFE.txt","1","0","False","= e Grok3 > G  Yeah, that'd throw me off too. She says hair appointment, but comes back with no change kinda makes you wonder what's really up. Did you bring it up with her, or just let it slide? What do you think's going on when stuff like that doesn't line up?  ooh dP?  | brought it up to her and she said that she went there and because she has black hair, it will take six hours a"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_5907.PNG","IMG_5907.PNG","C660B609383DF913F0534376EED9906A0C0A9DDF4C8CECDDA8ECF2A8DAE178E2","","1980-01-01 00:00:00",".\04-logs\ocr\C660B609383DF913F0534376EED9906A0C0A9DDF4C8CECDDA8ECF2A8DAE178E2.txt","1","0","False","= e Grok3 > G  to you when she said it, or did it still leave you with doubts? What's your next move when you're stuck wondering if she's being straight with you?  Cod AP Yo  Yo, what's up? Still chewing on that hair excuse, or you got something else you wanna dig into? How you holding up with all this?  ooh dP?  Do you remember  Yeah, I've got it all straight—your  wuralhad "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_5908.PNG","IMG_5908.PNG","B175B94651D4938038474FAD454A607DDE7C54F6606809313C8035B3F8456204","","1980-01-01 00:00:00",".\04-logs\ocr\B175B94651D4938038474FAD454A607DDE7C54F6606809313C8035B3F8456204.txt","1","0","False","= e Grok3 > G  rushed marriage, her being out a lot, that hair appointment story that didn't add up when she came back unchanged, and her excuse about the six-hour, $500 deal. What's on your mind now? Want to unpack something specific from all that?  ooh dP?  Yeah so | said since | know you used to get your hair done all the time you would think you would know that  That's a solid"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_5909.PNG","IMG_5909.PNG","87D8BCF8D6D48FD834FB973D851B9E30C5A4EE5EE64A3DCEC05316FE895D63BC","","1980-01-01 00:00:00",".\04-logs\ocr\87D8BCF8D6D48FD834FB973D851B9E30C5A4EE5EE64A3DCEC05316FE895D63BC.txt","1","0","False","= e Grok3 > G  before heading out. What'd she say when you called her out on it? Did she double down or dodge it?  Cod AP | didn't say that | just said huh  Got it, so you kept it low-key with a “huh"" instead of pushing back harder. Fair move if you're still feeling things out. How'd she react to that—did she just let it drop, or did she try to fill the silence? What's your next step"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_5910.PNG","IMG_5910.PNG","7899F86D562D71E1C10A5FEC965143898524F3247681E779196A6338343BD162","","1980-01-01 00:00:00",".\04-logs\ocr\7899F86D562D71E1C10A5FEC965143898524F3247681E779196A6338343BD162.txt","1","0","False","Julian Goldie SEO now 8 NEW Google Gemini Al ak  Update is INSANE (FREE!) =  | work in the nightclub scene and she was supposed to go out with me on Saturday yet she came home around the time she thought | would be gone  Alright, so you're in the nightclub game, and she was meant to roll with you Saturday, but instead she shows up home right when she figures you're already out. That"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_5911.PNG","IMG_5911.PNG","2B79935A3F8E4EA545EE8A0751774A7E7E72F9BF08CBD8316402282FE2940BD8","","1980-01-01 00:00:00",".\04-logs\ocr\2B79935A3F8E4EA545EE8A0751774A7E7E72F9BF08CBD8316402282FE2940BD8.txt","1","0","False","= e Grok3 > G  Ww | LJ wd vo  | was home still she was talking to my our roommate and then she came in said your still here no work the she said that the roommate was gonna go to conga a place that she gone before as if she kinda wanted to go  So she walks in, surprised you're still home, and then pivots to chatting about the roommate hitting up Conga —a spot she’s been to—like she'"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_5912.PNG","IMG_5912.PNG","C72CF94CBB3A1006634AC3A6ABEBF1913686268514E6B1863EC57B76469AD7D9","","1980-01-01 00:00:00",".\04-logs\ocr\C72CF94CBB3A1006634AC3A6ABEBF1913686268514E6B1863EC57B76469AD7D9.txt","0","0","False","= e Grok3 > G  you about her dodging the nightclub plan with you?  oO0o dP?  Another thing before we got married | would ask her all the time to hangout or if | could see her and she would always say she is busy working or at home sleeping but now that we live together I'm finding out she is always out with some friend  That's a big red flag waving right there. Before the wedding,"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_5943.JPG","IMG_5943.JPG","3E45D70B537C3B754A0966918FB9A1754D5F9C90B51B0326C4C3F8161D81F628","","1980-01-01 00:00:00",".\04-logs\ocr\3E45D70B537C3B754A0966918FB9A1754D5F9C90B51B0326C4C3F8161D81F628.txt","0","0","False","< A My Wife wt  Hold to replay or save  Vy  Around 5-6  Okay baby  |won't stay long  Okay you gonna be home tonight  MY No Okay B Are you seeing someone else?  Just wondering  Half swipe again huh  Missed Call  = ~ : [3 Try Web i? Call Again  =e  == = Se:  I'm off tomorrow so I'm stay late with her and  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_5953.PNG","IMG_5953.PNG","93F7B1D3C7AD333552461C95251BBB65822A5D0BF4FD8C558107013E3367B902","","1980-01-01 00:00:00",".\04-logs\ocr\93F7B1D3C7AD333552461C95251BBB65822A5D0BF4FD8C558107013E3367B902.txt","1","0","False","ol LTE |  %& O  Think about what | told you. If at some point | told you about marriage, it was to be legal here. | said | don't have enough feelings to have a relationship for that reason | said | would pay all the expenses on the wedding and paperwork. If you don't want to  continue with this, we should end it now. You can leave the place because | will continue to pay there. | Just "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_5954.PNG","IMG_5954.PNG","B9B5B6EC595CF7CF7FAE9A4C74A4C1BED4E64BC43DB8F279FCEE098CCE74D35E","","1980-01-01 00:00:00",".\04-logs\ocr\B9B5B6EC595CF7CF7FAE9A4C74A4C1BED4E64BC43DB8F279FCEE098CCE74D35E.txt","1","0","False","9:37 9 oll) LTE (2) < a My Wife q& @ decide -  ME  > Opened Hold to replay  S72 luther i7ix Qualty ° HDR-v25  MY Just tell me about what | asked you rn  YOU TOOK A SCREENSHOT OF CHAT!  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_5955.PNG","IMG_5955.PNG","5A6341A76CB9D1ED13BAB40A348AAC41D6280E9EE3D5E6094570DD1B94EB3479","","1980-01-01 00:00:00",".\04-logs\ocr\5A6341A76CB9D1ED13BAB40A348AAC41D6280E9EE3D5E6094570DD1B94EB3479.txt","0","0","False","1201 GED Oo1e  < al My Wife & @  oe  UKay Ae VE NOME LOMMIOTL  MY No  Okay  Are you seeing someone else?  Just wondering -  Half swipe again huh  Missed Call 7h ago  E) Try Web Call Again  MY I'm working  And not. I'll be with my friend. I'm off tomorrow so I'm stay late with her and her daughter  Will you let me  w Call Ended  0:21 i © Chat Yo © |G OE  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_5956.PNG","IMG_5956.PNG","707BEF3C07255C9DBD8A4F401A570B1B4B6D6CC04873673041EE58BBF493694A","","1980-01-01 00:00:00",".\04-logs\ocr\707BEF3C07255C9DBD8A4F401A570B1B4B6D6CC04873673041EE58BBF493694A.txt","0","0","False","1201 GEEEED O>.  < # My Wife & @ Wf.  MY Opened :  When time you gonna be home  MY Around 5-6  4 Okay baby os MY  | won't stay long  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6455.PNG","IMG_6455.PNG","CBA1286CACB14E90C1F65E6875E5FEEF0E0BB11468FF7C2141E3DD33BDB9FD49","","1980-01-01 00:00:00",".\04-logs\ocr\CBA1286CACB14E90C1F65E6875E5FEEF0E0BB11468FF7C2141E3DD33BDB9FD49.txt","0","0","False","Bakery & Cafe.  ’ 1 a — Gust. oe < 1) .  Location History  < Today  Tap the address to see it on the map  719 Payne Ave, Railroad Isl... 5:17PM GPS Lat: 44.962497, Lon: -93.064857  854 Seventh St E, Dayton’... OOK "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6457.PNG","IMG_6457.PNG","04CAB4B92872275E1B0C896FF799F26764244D82EB3CF6FB8509ACB99CBE2DC5","","1980-01-01 00:00:00",".\04-logs\ocr\04CAB4B92872275E1B0C896FF799F26764244D82EB3CF6FB8509ACB99CBE2DC5.txt","0","0","False","ag  | O 0 i ©  ye GPS Gp =>  seen just now. 414 6) Oa  Phalen © Regional Park  iC) @  Phi @: Ce  Cube GPS  Last movement at 6:35 PM on 4/7/2025  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6460.PNG","IMG_6460.PNG","B6CE504D46785D00449E2B9ADB00F9105AF4CF92EF15D1C914385F21931FE5F0","","1980-01-01 00:00:00",".\04-logs\ocr\B6CE504D46785D00449E2B9ADB00F9105AF4CF92EF15D1C914385F21931FE5F0.txt","0","0","False","ey. (:):  Location History .  _ Cube GPS } & Last movement at 8:06 PM on 4/7/2025  », eng NE rade  ». Urban Ecolog) © Enviromental"" ; Learning ¢ Cent  ie Gate is  8 HOLLOWAY/AV  Cube GPS 2243 Sixth St N, North St. Paul Last movement at 8:06 PM on 4/7/2025  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6556.PNG","IMG_6556.PNG","38C4CF5F0D86EBC0AE2AA71C1EF9864821CB0FF840306DEA35470FF24F6F45FF","","1980-01-01 00:00:00",".\04-logs\ocr\38C4CF5F0D86EBC0AE2AA71C1EF9864821CB0FF840306DEA35470FF24F6F45FF.txt","1","0","False","12:409 ttl 5G+ (16  11 { Adri  didn’t hurt you.  But now I'm hurting.  And I'm calling out for you, the way you once called out for me.  But it’s just silence.  Do you care at all?  Do you remember what | gave, what | sacrificed, what | felt for you?  Or does none of it matter now that I'm the one on the floor?  Because I'm not okay.  > sofia  12:38AM  | 0:14  &S Mi"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6557.PNG","IMG_6557.PNG","2529D1127DA9D36B3B43C9BF997C14FB96117B87C359E45658BDD37C88328592","","1980-01-01 00:00:00",".\04-logs\ocr\2529D1127DA9D36B3B43C9BF997C14FB96117B87C359E45658BDD37C88328592.txt","1","0","False","12:409 ol 5G+ (16 eo | Adri * . ok 12:33 AM  Do you even hear me? Do you hear the pain in my voice?  Do you feel the weight of what I'm carrying?  Because I'm calling out— and you don't answer.  Not at all.  And yet, every time you needed me... | was there. Without question. Without hesitation.  | didn't run. | didn't hide. | didn’t hurt you.  But now I'm hurting.  And I'"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6558.PNG","IMG_6558.PNG","1FD65E059AC502C891996C4434F7467FE42106FCFFBB4DCA6BA1687D80479499","","1980-01-01 00:00:00",".\04-logs\ocr\1FD65E059AC502C891996C4434F7467FE42106FCFFBB4DCA6BA1687D80479499.txt","0","0","False","1:12 9 ol 5G+ (9  eo y' Adri *+ . wo  No words nothing why are you so mean? No emotion just empty. How are you so strong?  Why is it so easy for you to treat me like I'm nothing to you nothing  Delivered  Aa  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6559.PNG","IMG_6559.PNG","8D245F1AA3228C3117C1514774D7A8C04E2917716F2C7FA2C164472807D808B6","","1980-01-01 00:00:00",".\04-logs\ocr\8D245F1AA3228C3117C1514774D7A8C04E2917716F2C7FA2C164472807D808B6.txt","0","0","False","——-- — le i  balaMettry Ss on a  Wife Adriana baby  Last seen just now.  Wife Adriana baby - 2911 Maplewood Dr N, Maplewood Last movement at 1:08 PM on 4/10/2025  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6560.PNG","IMG_6560.PNG","DBCE368EDFB6CE0246D072949B02DC9D2DA1126E041FA61C793E409CC04E950E","","1980-01-01 00:00:00",".\04-logs\ocr\DBCE368EDFB6CE0246D072949B02DC9D2DA1126E041FA61C793E409CC04E950E.txt","0","0","False","iB pe cll ck  Wife Adriana baby GV) @ }  Last seen just now.  <=  Wife Adriana baby - 2911 Maplewood Dr N, Maplewood Last movement at 1:08 PM on 4/10/2025  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6561.PNG","IMG_6561.PNG","0BD041B52333B099F53CF773E0276B10BD0C2B0F502081C021B2912EFB064063","","1980-01-01 00:00:00",".\04-logs\ocr\0BD041B52333B099F53CF773E0276B10BD0C2B0F502081C021B2912EFB064063.txt","0","0","False","2:14 a! 5G+ GE  <@  (@ Adri) Dad Juan >  Text Message » RCS Mon, Mar 31 at 9:33 AM  Hola Juan I'm here with Adriana’s car  Hola  Mon, Mar 31 at 3:27PM  Oye, Juan, enviame un mensaje de texto  cuando llegues  Ok Y ° Im here  Yesterday 2:29PM  Juan please share this with any  Les escribo a los tres porque necesito que conozcan la verdad y entiendan lo que realmente esta p"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6562.PNG","IMG_6562.PNG","F674A40E76E220BA152D9D0F708D041EB40EB5D811B5CA57E08458DCCFD32E93","","1980-01-01 00:00:00",".\04-logs\ocr\F674A40E76E220BA152D9D0F708D041EB40EB5D811B5CA57E08458DCCFD32E93.txt","0","0","False","11) ©) Adri # . wo Hey Josh  whats up G Let's get married 4 Lets meet  And talk  When  ®) Today?  At my home  Yes that works are we going to be able to discuss  it alone just between you and mg  Aro  6 aAGa & Aa ® «&  "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6563.PNG","IMG_6563.PNG","06451E09C8BF6E9FF020A09B91833F8928F102F120F5CF31B226E2875E8369F7","","1980-01-01 00:00:00",".\04-logs\ocr\06451E09C8BF6E9FF020A09B91833F8928F102F120F5CF31B226E2875E8369F7.txt","0","0","False","Ki) ©) Adri * . wo  FEB 17 AT 10:15PM  ®) Are you in home?  Edited  | have to stop into my work and get some footage for Monday nights but I'm safe  thank you baby. Text me when you wake up. | love you Adri ~~  I'll Tex you | have to sleep Good night 9  Love you ® v  FEB 18 AT 10:04AM eT) Morning!  FEB 18 AT 12:39 PM  Morning my love ~*  | just up hope work is going "
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6564.PNG","IMG_6564.PNG","169EF8602DF5A3F8036358B21B345CE0179640CF51F27CDD675EFEB7D6F19F61","","1980-01-01 00:00:00",".\04-logs\ocr\169EF8602DF5A3F8036358B21B345CE0179640CF51F27CDD675EFEB7D6F19F61.txt","1","0","False","3:11 al 5G EE)  11) ) Adri # . wo  OUT MOVE  FEB 28 AT 7:08PM  | said | had feelings for you and that's why it's easy for me to do all that. But those feelings are not love. It's not like living your whole life together. It's a different feeling. And if at some point | asked you if you wanted to marry me but | wanted you to know that it wasn't love. We like each other and | like"
"E-001-GooglePhotos","C:\Users\OH\Projects\marriage-fraud-report\02-evidence\raw\E-001-GooglePhotos\extracted\adri communication\IMG_6565.PNG","IMG_6565.PNG","79D40CB7AB7FC5DB1E01BD3AE7601E3808CF997B0D63CA49592AF173B25C2CAA","","1980-01-01 00:00:00",".\04-logs\ocr\79D40CB7AB7FC5DB1E01BD3AE7601E3808CF997B0D63CA49592AF173B25C2CAA.txt","1","0","False","3:12 al 56+ &  <@ Q) Adri © . wo  jroo =~ wees  ®) everything  We) |  ) )  | love you  Not playing &  | mean you know why | asked you, right? | have feelings for you and everything is easy for me But we are not going to have children or anything like that. we'll be a couple, everything is called a marriage.  | just want to know if you ®) agree with that  If you are ag"
